time,open,high,low,close,Buy,Sell,LinReg Candles (Open),LinReg Candles (High,LinReg Candles (Low),LinReg Candles (Close),LinReg Candles (Open),LinReg Candles (High,LinReg Candles (Low),LinReg Candles (Close),Plot,Volume
2026-03-02T09:38:00+05:30,24949.78502138629,24952.9,24926.6,24938.737500000003,0,0,,,,,24965.086350421396,24977.202057119823,24946.27079004259,24962.261363636364,24953.53108766232,1798392
2026-03-02T09:39:00+05:30,24944.261260693147,24955.9,24941.45,24947.825,0,0,,,,,24963.673857028876,24973.544896084688,24949.095415661282,24961.302272727276,24959.95332792206,1591625
2026-03-02T09:40:00+05:30,24946.043130346574,24975.75,24944.25,24953.2,0,0,,,,,24962.488064878078,24974.242280504113,24949.172395885034,24958.469886363637,24963.408441558422,2084744
2026-03-02T09:41:00+05:30,24949.621565173285,24972.5,24936.05,24953.8625,0,0,,,,,24960.47897562085,24972.966937650817,24944.363012472404,24954.493181818187,24963.588798701287,1753811
2026-03-02T09:42:00+05:30,24951.74203258664,24968.5,24951.74203258664,24962.4625,0,0,,,,,24957.486078719525,24969.691594797514,24945.72977350923,24955.052272727266,24961.725649350636,1751959
2026-03-02T09:43:00+05:30,24957.10226629332,24977.1,24957.10226629332,24968.7375,0,0,24956.2691757234,24968.48216103514,24948.712734138066,24956.277840909097,,,,,24959.299512986996,1914011
2026-03-02T09:44:00+05:30,24962.91988314666,24971.5,24961.5,24965.9375,0,0,24956.27350831624,24969.618181818172,24952.584995089564,24958.577272727285,,,,,24958.062012987,1341417
2026-03-02T09:45:00+05:30,24964.428691573332,24972.7,24962.25,24966.3875,0,0,24957.425390521763,24971.840566237614,24957.427906751916,24963.693181818177,,,,,24958.266558441544,1336065
2026-03-02T09:46:00+05:30,24965.408095786668,24975.8,24954.25,24966.825,0,0,24960.559286169984,24975.565223384314,24961.494780133326,24969.35397727272,,,,,24959.41680194804,1633136
2026-03-02T09:47:00+05:30,24966.116547893333,24978.85,24966.116547893333,24975.4125,0,0,24964.956631721347,24979.760335076455,24967.743486332125,24975.73352272728,,,,,24961.883035714272,1348467
2026-03-02T09:48:00+05:30,24970.764523946666,24989.35,24969.4,24977.6125,0,0,24970.34507722431,24984.513636363652,24970.2839023879,24978.551136363636,,,,,24965.319886363617,1631912
2026-03-02T09:49:00+05:30,24974.188511973334,24974.188511973334,24948.6,24960.6,0,0,,,,,24974.448106793967,24981.78952653698,24964.64250026183,24974.103409090905,24968.041477272713,1541697
2026-03-02T09:50:00+05:30,24967.394255986666,24967.394255986666,24927.4,24942.925,0,1,,,,,24974.27575794245,24976.481402897567,24953.955643590307,24964.690340909092,24969.243262986995,1502946
2026-03-02T09:51:00+05:30,24955.159627993333,24955.159627993333,24921.4,24939.475,0,0,,,,,24969.48304942577,24970.367067806354,24942.50742328241,24955.37954545453,24968.786444805173,1803273
2026-03-02T09:52:00+05:30,24947.317313996668,24948.65,24921.05,24934.100000000002,0,0,,,,,24962.43129744016,24962.526504353937,24930.49556661091,24945.10284090909,24966.130681818166,1445282
2026-03-02T09:53:00+05:30,24940.708656998337,24940.708656998337,24898.4,24908.199999999997,0,0,,,,,24953.76706917461,24952.515968128242,24914.811806773338,24929.04715909091,24960.372564935045,1555866
2026-03-02T09:54:00+05:30,24924.454328499167,24924.454328499167,24883.2,24892.637499999997,0,0,,,,,24941.407114132777,24940.160479334736,24897.690909090918,24911.647159090884,24951.21737012985,1389400
2026-03-02T09:55:00+05:30,24908.545914249582,24908.545914249582,24886.1,24893.0875,0,0,,,,,24926.52713661185,24924.118025620937,24885.651520550316,24897.3403409091,24939.615827922058,1218604
2026-03-02T09:56:00+05:30,24900.81670712479,24904.05,24896.2,24900.225,0,0,,,,,24911.933738760472,24909.72478490728,24880.38940473696,24888.697727272727,24927.415016233743,1241708
2026-03-02T09:57:00+05:30,24900.520853562397,24931.3,24900.520853562397,24917.075,0,0,,,,,24900.315733016607,24907.686089648167,24878.049833238943,24888.5034090909,24916.53116883114,1558813
2026-03-02T09:58:00+05:30,24908.797926781197,24939.85,24908.797926781197,24932.2625,1,0,24894.40957105375,24910.945121661785,24882.943664038292,24896.96420454544,,,,,24908.18612012984,988278
2026-03-02T09:59:00+05:30,24920.5302133906,24946.1,24920.5302133906,24938.375,0,0,24895.68688779961,24919.874608220856,24894.77287828332,24909.731249999997,,,,,24903.13303571426,925657
2026-03-02T10:00:00+05:30,24929.4526066953,24953.25,24929.4526066953,24944.0625,0,0,24902.709068899796,24930.288369684164,24907.880571607548,24922.99829545452,,,,,24902.268912337633,1029237
2026-03-02T10:01:00+05:30,24936.75755334765,24942.75,24933.45,24937.95,0,0,24912.85368217718,24937.07765333052,24919.27595340623,24931.85852272726,,,,,24905.15624999997,817333
2026-03-02T10:02:00+05:30,24937.353776673823,24937.353776673823,24911.85,24923.362500000003,0,0,24922.356102452217,24941.045672464577,24922.432698841236,24935.676136363618,,,,,24910.632792207758,1139079
2026-03-02T10:03:00+05:30,24930.358138336913,24930.358138336913,24906.65,24912.7875,0,1,24929.01611940792,24942.413594825386,24924.305353367152,24935.884090909076,,,,,24917.373701298664,1283959
2026-03-02T10:04:00+05:30,24921.572819168454,24921.572819168454,24894.65,24903.449999999997,0,0,,,,,24932.45010515851,24940.37375607149,24918.89618971127,24929.380681818177,24923.213311688276,1321483
2026-03-02T10:05:00+05:30,24912.511409584225,24912.511409584225,24898.6,24901.6,0,0,,,,,24930.915393488318,24933.365219896874,24912.150662419037,24919.674999999985,24926.457711038925,874682
2026-03-02T10:06:00+05:30,24907.05570479211,24907.05570479211,24893.35,24899.9875,0,0,,,,,24925.295196744177,24922.27119864827,24903.561953308596,24909.13068181819,24926.371915584383,1053766
2026-03-02T10:07:00+05:30,24903.521602396053,24909.6,24885.35,24896.550000000003,0,0,,,,,24917.21293928117,24911.2370237139,24893.934607834544,24898.476704545443,24922.868831168802,1102275
2026-03-02T10:08:00+05:30,24900.035801198028,24900.035801198028,24874.15,24883.0375,0,0,,,,,24907.84482191331,24901.86196734259,24882.02241755363,24886.75397727273,24916.425324675296,1158885
2026-03-02T10:09:00+05:30,24891.536650599013,24891.536650599013,24876.9,24881.6,0,0,,,,,24897.299399593,24892.75828118073,24873.68882483807,24878.882386363635,24908.31193181816,1234843
2026-03-02T10:10:00+05:30,24886.568325299508,24894,24869.35,24879.487500000003,0,0,,,,,24888.09089297832,24887.770812982893,24866.53600817792,24873.75284090909,24899.43603896102,1347160
2026-03-02T10:11:00+05:30,24883.027912649755,24883.027912649755,24867.6,24873.600000000002,0,0,,,,,24880.921866943703,24882.960407900864,24862.774999999983,24870.46079545456,24891.018912337644,1065706
2026-03-02T10:12:00+05:30,24878.313956324877,24878.313956324877,24865.7,24869.95,0,0,,,,,24875.691331199137,24877.932929776856,24861.947727272716,24868.098863636358,24883.650892857124,936730
2026-03-02T10:13:00+05:30,24874.13197816244,24882.95,24868.45,24874.787500000002,0,0,,,,,24871.895097417742,24876.32833602087,24861.147727272728,24867.714772727275,24877.734334415563,1058302
2026-03-02T10:14:00+05:30,24874.45973908122,24885.9,24872.05,24880.449999999997,0,0,,,,,24869.804935072512,24876.863343325153,24862.52045454545,24869.417613636353,24873.583035714266,797458
2026-03-02T10:15:00+05:30,24877.45486954061,24887.85,24875.4,24881.787500000002,0,0,24869.61127435442,24878.44229888687,24864.349999999977,24871.31818181818,,,,,24871.377922077903,699122
2026-03-02T10:16:00+05:30,24879.621184770305,24879.621184770305,24859.8,24869.362500000003,0,0,,,,,24870.464728086306,24877.288321458716,24862.809090909082,24869.913636363646,24870.096672077903,1350868
2026-03-02T10:17:00+05:30,24874.491842385156,24874.491842385156,24853.7,24862.65,0,0,,,,,24870.189182224964,24875.005344437377,24860.13636363637,24867.545454545438,24869.209902597388,1218242
2026-03-02T10:18:00+05:30,24868.57092119258,24879.95,24866.6,24872.6625,0,0,24868.86731838522,24876.40182862251,24861.915909090934,24869.43522727274,,,,,24869.063392857126,790102
2026-03-02T10:19:00+05:30,24870.61671059629,24887.55,24870.61671059629,24879.175000000003,0,0,24869.151272828953,24879.825276661828,24863.789407916996,24872.026136363642,,,,,24869.624431818167,939413
2026-03-02T10:20:00+05:30,24874.895855298146,24876.75,24856.85,24866.9875,0,0,24870.58870459631,24878.834597373967,24861.943193798987,24870.6534090909,,,,,24870.04423701297,912709
2026-03-02T10:21:00+05:30,24870.941677649073,24873,24857.8,24864.125,0,0,,,,,24870.6210568436,24877.770738458952,24859.937888771874,24868.650000000005,24869.934577922064,734842
2026-03-02T10:22:00+05:30,24867.533338824534,24872.05,24857.65,24866.912500000002,0,0,,,,,24869.635528421783,24875.36422729847,24858.091674653875,24867.161363636384,24869.340746753234,1151686
2026-03-02T10:23:00+05:30,24867.22291941227,24875.4,24861.7,24868,0,0,,,,,24868.398446029092,24873.665538290228,24857.64091508132,24865.65909090909,24868.73295454544,1081984
2026-03-02T10:24:00+05:30,24867.611459706135,24869.95,24858.55,24863.9125,0,0,,,,,24867.028768469107,24871.20812796498,24856.86970096331,24863.824431818193,24868.201379870123,996636
2026-03-02T10:25:00+05:30,24865.761979853065,24866.8,24858.1,24863.125,0,0,,,,,24865.426600143637,24868.875717639738,24857.05985048165,24863.26306818182,24867.319642857132,953330
2026-03-02T10:26:00+05:30,24864.443489926532,24870.75,24861.4,24866.1625,0,0,24864.344834162726,24869.02285276904,24859.54318181819,24864.698863636357,,,,,24866.27288961038,1004248
2026-03-02T10:27:00+05:30,24865.302994963266,24873.5,24859.35,24865.925000000003,0,0,,,,,24864.521848899552,24869.32611240202,24859.174240427426,24864.51022727274,24865.395292207784,676405
2026-03-02T10:28:00+05:30,24865.613997481632,24865.613997481632,24858.1,24860.825000000004,0,0,,,,,24864.516038086138,24866.465817380522,24857.31893540034,24861.634659090905,24864.393100649344,975559
2026-03-02T10:29:00+05:30,24863.21949874082,24865.6,24856.4,24860.112500000003,0,0,,,,,24863.075348588518,24864.996999313167,24857.068175827775,24860.43579545455,24863.432305194794,1165793
2026-03-02T10:30:00+05:30,24861.66599937041,24863.6,24853.3,24859.550000000003,0,0,,,,,24861.755572021546,24864.92590851854,24857.024999999998,24860.812500000007,24862.739935064925,694075
2026-03-02T10:31:00+05:30,24860.607999685206,24879.15,24858.75,24868.85,0,0,24861.28403601076,24868.927544996637,24857.000000000015,24862.824431818193,,,,,24862.59707792207,1158806
2026-03-02T10:32:00+05:30,24864.728999842602,24879.35,24864.728999842602,24873.225,0,0,24862.054233914478,24872.201908747473,24858.96377267718,24865.62329545456,,,,,24862.934253246745,658121
2026-03-02T10:33:00+05:30,24868.976999921302,24879.5,24865.75,24873.100000000002,0,0,24863.838764684482,24875.062636134706,24860.910181775263,24868.475568181842,,,,,24863.47378246753,729031
2026-03-02T10:34:00+05:30,24871.038499960654,24885.25,24871.038499960654,24877.4375,1,0,24866.157166433164,24880.023363521897,24864.907477224428,24872.624431818185,,,,,24864.632954545446,936571
2026-03-02T10:35:00+05:30,24874.237999980327,24878.6,24858.65,24867.85,0,0,24869.39079912568,24881.429545454546,24863.965772687916,24872.55056818183,,,,,24866.192370129866,823883
2026-03-02T10:36:00+05:30,24871.043999990165,24871.043999990165,24846.85,24855.824999999997,0,0,,,,,24870.970683653737,24879.465636474968,24859.183159060518,24868.328409090893,24867.319886363628,767600
2026-03-02T10:37:00+05:30,24863.43449999508,24864.15,24843.7,24854.8125,0,0,,,,,24869.649546372344,24875.83345477171,24854.50963634217,24864.668181818182,24867.87069805194,758432
2026-03-02T10:38:00+05:30,24859.123499997542,24869.25,24857.05,24861.3125,0,0,,,,,24867.158864095254,24874.62400034118,24854.515659078388,24863.54886363636,24867.974188311673,814068
2026-03-02T10:39:00+05:30,24860.21799999877,24860.21799999877,24852.45,24855.7625,0,0,,,,,24865.35386386582,24869.300090906934,24852.93531817825,24859.946022727254,24867.163149350632,642079
2026-03-02T10:40:00+05:30,24857.990249999384,24857.990249999384,24845.35,24851.75,0,0,,,,,24862.649943296536,24863.510079543594,24849.043613641712,24855.16704545454,24865.261931818157,930174
2026-03-02T10:41:00+05:30,24854.870124999692,24855.15,24849.5,24852.175000000003,0,0,,,,,24858.908494375548,24856.79861363501,24846.411000014294,24850.801136363636,24862.144318181796,730041
2026-03-02T10:42:00+05:30,24853.52256249985,24857.8,24849.2,24853.2125,0,0,,,,,24854.854815369585,24854.141693181005,24844.846568205074,24848.7914772727,24858.750162337637,524509
2026-03-02T10:43:00+05:30,24853.367531249925,24853.367531249925,24824,24838.350000000002,0,1,,,,,24851.82314632116,24851.081259942883,24836.7851363672,24843.559090909093,24855.21168831166,964106
2026-03-02T10:44:00+05:30,24845.858765624966,24845.858765624966,24812.25,24819.925,0,0,,,,,24847.691118615126,24846.839968040003,24827.022022732635,24834.026704545464,24850.83433441556,1132597
2026-03-02T10:45:00+05:30,24832.89188281248,24832.89188281248,24814,24820.6125,0,0,,,,,24840.8589115803,24841.04745135019,24821.2090909091,24827.91875000002,24845.744318181794,629013
2026-03-02T10:46:00+05:30,24826.752191406238,24837.95,24821,24828.575,0,0,,,,,24834.38883079016,24838.03515909222,24817.96363636365,24825.18409090909,24840.778327922053,789256
2026-03-02T10:47:00+05:30,24827.663595703118,24836.3,24823.3,24830.65,0,0,,,,,24829.786460849602,24834.971775923328,24815.01590909091,24822.708522727287,24836.14139610388,1084618
2026-03-02T10:48:00+05:30,24829.15679785156,24835.8,24825.3,24831.1625,0,0,,,,,24826.247491788457,24832.07512002855,24813.202272727278,24821.35625,24831.93498376622,614781
2026-03-02T10:49:00+05:30,24830.15964892578,24831.4,24817.15,24824.45,0,0,,,,,24823.80187089421,24829.994373224636,24812.059090909075,24820.124999999996,24827.839772727257,897573
2026-03-02T10:50:00+05:30,24827.304824462888,24828.25,24818.3,24822.887499999997,0,0,,,,,24821.963435447105,24826.98962642052,24812.259090909105,24819.063068181804,24824.340340909075,964647
2026-03-02T10:51:00+05:30,24825.096162231443,24828.1,24822.2,24825.95,0,0,,,,,24820.51325181447,24824.98519779829,24813.961363636376,24819.740340909106,24822.299431818166,853414
2026-03-02T10:52:00+05:30,24825.523081115723,24834.05,24825.523081115723,24829.3125,0,0,24820.126796361794,24825.716189630697,24818.52779853683,24822.73749999999,,,,,24821.559253246734,702628
2026-03-02T10:53:00+05:30,24827.41779055786,24831.55,24826.15,24828.6625,0,0,24821.432148180895,24827.092636008532,24824.32902212247,24826.755681818184,,,,,24821.783766233744,659030
2026-03-02T10:54:00+05:30,24828.04014527893,24832.05,24823.75,24828.0625,0,0,24824.093914999532,24829.015451704552,24825.83251843541,24828.99659090908,,,,,24822.682061688287,738689
2026-03-02T10:55:00+05:30,24828.051322639465,24840.15,24826.65,24833.6125,0,0,24826.54525295431,24833.11928870739,24826.133742021037,24830.121022727275,,,,,24823.934172077898,935102
2026-03-02T10:56:00+05:30,24830.831911319732,24846.75,24830.831911319732,24841.8875,1,0,24828.333137840807,24837.225000000017,24827.42921011752,24833.381249999995,,,,,24825.827922077897,786943
2026-03-02T10:57:00+05:30,24836.359705659866,24847.9,24836.359705659866,24844.587499999998,0,0,24830.8571939204,24841.98636363635,24830.99116226223,24837.981249999993,,,,,24828.530519480497,720562
2026-03-02T10:58:00+05:30,24840.47360282993,24859.2,24840.47360282993,24851.637499999997,0,0,24834.41922196021,24849.590909090926,24835.58209506742,24844.473863636358,,,,,24832.063879870104,1120511
2026-03-02T10:59:00+05:30,24846.055551414964,24858.4,24846.055551414964,24856.199999999997,0,0,24839.446542798272,24855.809090909086,24841.532120475586,24851.557386363635,,,,,24836.181006493483,831026
2026-03-02T11:00:00+05:30,24851.12777570748,24860.35,24849.3,24854.05,0,0,24845.501964580937,24860.820454545443,24846.08921809646,24855.59829545455,,,,,24840.301379870107,994332
2026-03-02T11:01:00+05:30,24852.588887853737,24858.8,24850.25,24854.1125,0,0,24850.550130017764,24863.45,24849.696315717378,24858.029545454556,,,,,24844.44894480518,1016411
2026-03-02T11:02:00+05:30,24853.35069392687,24867.5,24853.35069392687,24860.2875,0,0,24854.28983773615,24867.431818181838,24853.546815951366,24861.563068181833,,,,,24848.9406655844,977047
2026-03-02T11:03:00+05:30,24856.819096963434,24868.7,24856.819096963434,24864.300000000003,0,0,24857.926452958964,24871.086363636357,24857.68915490318,24865.423863636373,,,,,24853.518181818166,594246
2026-03-02T11:04:00+05:30,24860.559548481717,24868.2,24853.75,24860.537500000002,0,0,24861.675158297665,24872.55227272728,24859.54640207978,24866.37897727273,,,,,24857.574999999986,828930
2026-03-02T11:05:00+05:30,24860.54852424086,24860.54852424086,24842.55,24852,0,0,,,,,24864.027067785195,24870.008621349356,24856.149103801825,24863.059659090897,24860.23011363635,1326488
2026-03-02T11:06:00+05:30,24856.27426212043,24865.4,24855.65,24859.300000000003,0,0,,,,,24863.54336343806,24869.185961156603,24856.592714614773,24861.984090909085,24861.71964285713,935262
2026-03-02T11:07:00+05:30,24857.787131060217,24864.85,24853.9,24858.6,0,0,,,,,24862.763727173566,24868.240573691106,24855.92167294044,24861.022727272735,24862.4945616883,611853
2026-03-02T11:08:00+05:30,24858.193565530106,24860.5,24854.2,24855.975,0,0,,,,,24861.893227223143,24865.29745895289,24855.302589842468,24858.95738636363,24862.627110389592,1367438
2026-03-02T11:09:00+05:30,24857.084282765052,24861.6,24853.8,24856.962499999998,0,0,,,,,24860.425306793397,24864.186162396472,24854.49329285085,24857.97045454545,24862.11387987011,880073
2026-03-02T11:10:00+05:30,24857.023391382525,24860.35,24849.6,24855.05,0,0,,,,,24859.19788066942,24862.4225931128,24852.756786639693,24856.962499999987,24860.90511363634,1159350
2026-03-02T11:11:00+05:30,24856.036695691262,24856.036695691262,24844.85,24849.2125,0,0,,,,,24858.080190334716,24859.552517912707,24849.93770523559,24853.758522727272,24859.10219155842,945124
